,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
434,2021-12-02 19:22:54,Lime,Lime // Hybrid (new+repeat loans),5818677,4500,3PFZ1VkunkZ9MSL,,5eDh,CITYADS
435,2021-12-02 18:41:22,Lime,Lime // Hybrid (new+repeat loans),5736214,3000,3PFZ1VktFfZmUVG,,4QCp,CITYADS
436,2021-12-02 17:37:06,Lime,Lime // Hybrid (new+repeat loans),5797089,3000,3PFZ1VksIcZ9MVR,,4QCp,CITYADS
437,2021-12-02 16:33:55,Lime,Lime // Hybrid (new+repeat loans),5699208,500,3PFZ1VkrirZ5iH1,,sp3,CITYADS
438,2021-12-02 13:54:51,Konga,Konga // Hybrid (new+repeat loans),1941359,2400,99XZ1VkoW3ZAe3C,,EloLQk,CITYADS
439,2021-12-02 13:32:03,Lime,Lime // Hybrid (new+repeat loans),5416763,500,3PFZ1VkoInZrr9u,,4QCp,CITYADS
440,2021-12-02 12:50:04,Lime,Lime // Hybrid (new+repeat loans),5816498,4500,3PFZ1VknMNZAdAX,,4QCp,CITYADS
441,2021-12-02 12:43:03,Konga,Konga // Hybrid (new+repeat loans),1941127,2400,99XZ1VknO8ZivXK,,sp3,CITYADS
442,2021-12-02 11:41:31,Lime,Lime // Hybrid (new+repeat loans),5816003,3000,3PFZ1VkmfBZrjG8,,4QCp,CITYADS
443,2021-12-02 11:12:15,Lime,Lime // Hybrid (new+repeat loans),5807744,4500,3PFZ1VkmrOZ5j2f,,4QCp,CITYADS
444,2021-12-02 10:07:50,Lime,Lime // Hybrid (new+repeat loans),5757931,500,3PFZ1VklrfZ5o4v,,4QCp,CITYADS
445,2021-12-02 09:42:30,Konga,Konga // Hybrid (new+repeat loans),1838813,300,99XZ1Vkl35Zrl1C,,sp3,CITYADS
446,2021-12-02 09:11:30,Lime,Lime // Hybrid (new+repeat loans),4732548,500,3PFZ1VkkrbZ5kaG,,Z4M21E,CITYADS
447,2021-12-02 08:59:38,Konga,Konga // Hybrid (new+repeat loans),1938171,2400,99XZ1VjXf7ZrkHK,,sp3,CITYADS
448,2021-12-02 08:27:32,Lime,Lime // Hybrid (new+repeat loans),5545426,500,3PFZ1VkjHNZ9NTp,,sp3,CITYADS
449,2021-12-02 07:14:59,Lime,Lime // Hybrid (new+repeat loans),5675790,500,3PFZ1VicvTZe6Gu,,4QCp,CITYADS
