,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
184,2021-10-21 21:16:37,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5193663,500,3PFZ1V4wXQZiBfs,,5eDh,,,,CITYADS
185,2021-10-21 20:47:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5650173,4500,3PFZ1V4w2XZiCjJ,,wjLX9X,,,,CITYADS
186,2021-10-21 19:26:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5640059,4500,3PFZ1V3jYBZiAbC,,5eDh,,,,CITYADS
187,2021-10-21 19:23:31,Konga,Konga CPA,Займ отличный,1863903,2400,7WWZ1V4v9kZivPx,,5eDh,,,,CITYADS
188,2021-10-21 17:02:58,Konga,Konga CPA,Займ отличный,1863717,2400,7WWZ1V4sNVZA3aq,,X6K4OA,,,,CITYADS
189,2021-10-21 16:36:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5649562,3000,3PFZ1V4ss9ZvI0l,,5eDh,,,,CITYADS
190,2021-10-21 13:58:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5552613,500,3PFZ1V4pVFZmPQj,,r04lJk,,,,CITYADS
191,2021-10-21 13:14:08,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5647090,4500,3PFZ1V4aB7Zixpe,,wjLX9X,,,,CITYADS
192,2021-10-21 13:14:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5408659,4500,3PFZ1V46vfZrke6,,4QCp,,,,CITYADS
193,2021-10-21 10:22:03,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5546585,500,3PFZ1V4mjXZAa2d,,5eDh,,,,CITYADS
194,2021-10-20 20:53:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5647145,4500,3PFZ1V49beZ9MWW,,wjLX9X,,,,CITYADS
195,2021-10-20 20:02:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5646933,4500,3PFZ1V48B7ZvIac,,wjLX9X,,,,CITYADS
196,2021-10-20 18:37:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5477451,4500,3PFZ1V47bxZ9HlM,,5eDh,,,,CITYADS
197,2021-10-20 16:38:38,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5646490,4500,3PFZ1V45ayZ9HSX,,wjLX9X,,,,CITYADS
198,2021-10-20 15:20:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5529005,500,3PFZ1V442cZrlJw,,5eDh,,,,CITYADS
199,2021-10-20 14:53:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5273470,500,3PFZ1V43zLZA9NC,,76KGrr,,,,CITYADS
200,2021-10-20 14:26:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5645994,4500,3PFZ1V438YZ9CSt,,5eDh,,,,CITYADS
201,2021-10-20 14:23:03,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5521520,500,3PFZ1V434PZrjBA,,5eDh,,,,CITYADS
202,2021-10-20 14:06:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5645931,3000,3PFZ1V42GLZvJTa,,KOxoXr,,,,CITYADS
203,2021-10-20 13:01:44,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1832968,300,99XZ1V3PgGZix0P,,sp3,,,,CITYADS
204,2021-10-20 12:42:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5531036,500,3PFZ1V41qhZmOiy,,4QCp,,,,CITYADS
205,2021-10-20 12:17:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5645102,3000,3PFZ1V416QZAamE,,wjLX9X,,,,CITYADS
206,2021-10-20 10:20:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5532393,500,3PFZ1V3Y94Z9BHT,,5eDh,,,,CITYADS
207,2021-10-20 10:07:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5616576,500,3PFZ1V3XKuZiwJ8,,27EF,,,,CITYADS
208,2021-10-20 09:55:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5469455,500,3PFZ1V3XKyZ5ejU,,wjLX9X,,,,CITYADS
209,2021-10-20 09:40:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4625255,500,3PFZ1V3XfUZed35,,5eDh,,,,CITYADS
210,2021-10-20 09:17:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5643164,4500,3PFZ1V3GQdZiAlh,,5eDh,,,,CITYADS
211,2021-10-20 08:22:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5134587,500,3PFZ1UYy5rZEyJz,,mwxJzG,,,,CITYADS
212,2021-10-20 08:12:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5450455,3000,3PFZ1V2YspZrq4G,,76KGrr,,,,CITYADS
213,2021-10-20 05:53:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3946221,500,3PFZ1V3TU7Ze8om,,5eDh,,,,CITYADS
214,2021-10-19 23:13:48,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4608908,4500,3PFZ1V3NrtZA8AW,,KOxoXr,,,,CITYADS
215,2021-10-19 17:56:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5206456,500,3PFZ1V3Ib1ZecC8,,76KGrr,,,,CITYADS
