,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
189,2022-01-05 07:39:32,Lime,Lime // Hybrid (new+repeat loans),5952688,4500,Pvgibb,,,KIPNET
190,2022-01-05 07:13:35,Lime,Lime // Hybrid (new+repeat loans),5951383,500,OaAjbb,,,KIPNET
191,2022-01-05 06:54:05,Lime,Lime // Hybrid (new+repeat loans),5952606,4500,lZAjbb,,,KIPNET
192,2022-01-05 05:29:32,Lime,Lime // Hybrid (new+repeat loans),5617737,500,sxzjbb,,,KIPNET
193,2022-01-05 04:45:50,Lime,Lime // Hybrid (new+repeat loans),5952468,3000,8TBjbb,,,KIPNET
194,2022-01-05 00:57:40,Lime,Lime // Hybrid (new+repeat loans),5952218,4500,72nhbb,,,KIPNET
195,2022-01-05 00:27:27,Lime,Lime // Hybrid (new+repeat loans),5940587,500,6bshbb,,,KIPNET
196,2022-01-05 00:27:07,Lime,Lime // Hybrid (new+repeat loans),5759088,500,8VKdbb,,,KIPNET
197,2022-01-04 19:35:37,Lime,Lime // Hybrid (new+repeat loans),5951383,3000,OaAjbb,,,KIPNET
198,2022-01-04 16:29:27,Lime,Lime // Hybrid (new+repeat loans),5944796,1800,hh0hbb,,,KIPNET
199,2022-01-04 14:16:39,Lime,Lime // Hybrid (new+repeat loans),5949829,4500,pCzhbb,,,KIPNET
200,2022-01-04 13:08:27,Lime,Lime // Hybrid (new+repeat loans),5949506,3000,tVlhbb,,,KIPNET
201,2022-01-04 12:40:40,Lime,Lime // Hybrid (new+repeat loans),5905743,500,7yVebb,,,KIPNET
202,2022-01-04 11:49:17,Lime,Lime // Hybrid (new+repeat loans),5343937,500,9MbXab,,,KIPNET
203,2022-01-04 11:45:46,Lime,Lime // Hybrid (new+repeat loans),5942734,3000,G46hbb,,,KIPNET
204,2022-01-04 11:00:57,Lime,Lime // Hybrid (new+repeat loans),5948746,1800,Tvlhbb,,,KIPNET
205,2022-01-04 10:15:38,Lime,Lime // Hybrid (new+repeat loans),3863716,4500,qPEhbb,,,KIPNET
206,2022-01-04 07:32:34,Lime,Lime // Hybrid (new+repeat loans),5412431,4500,Eqtibb,,,KIPNET
207,2022-01-04 06:24:23,Lime,Lime // Hybrid (new+repeat loans),5740741,3000,f0phbb,,,KIPNET
208,2022-01-04 05:56:34,Lime,Lime // Hybrid (new+repeat loans),5788923,500,cZOebb,,,KIPNET
209,2022-01-04 03:27:02,Lime,Lime // Hybrid (new+repeat loans),5811939,500,XW3ebb,,,KIPNET
210,2022-01-04 02:50:58,Lime,Lime // Hybrid (new+repeat loans),5945125,4500,25jhbb,,,KIPNET
211,2022-01-04 01:56:44,Lime,Lime // Hybrid (new+repeat loans),4059697,500,pLihbb,,,KIPNET
212,2022-01-04 00:45:23,Lime,Lime // Hybrid (new+repeat loans),5459134,3000,Nptibb,,,KIPNET
213,2022-01-04 00:11:03,Lime,Lime // Hybrid (new+repeat loans),5806230,3000,CR0ebb,,,KIPNET
214,2022-01-03 23:54:10,Lime,Lime // Hybrid (new+repeat loans),5883215,500,SBEebb,,,KIPNET
215,2022-01-03 20:41:34,Lime,Lime // Hybrid (new+repeat loans),5525305,4500,T4Shbb,,,KIPNET
