,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
71,2021-09-22 23:27:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5434592,4500,zs,,,,,,FINPUBLIC
72,2021-09-22 22:51:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5554486,3000,zs,,,,,,FINPUBLIC
73,2021-09-22 14:20:32,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5553256,4500,,bus,,,,,FINPUBLIC
74,2021-09-22 08:00:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5552223,4500,zs,,,,,,FINPUBLIC
75,2021-09-22 01:00:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5427673,500,,bus,,,,,FINPUBLIC
76,2021-09-22 00:23:53,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5551814,3000,zs,,,,,,FINPUBLIC
77,2021-09-21 19:03:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5551156,4500,zs,,,,,,FINPUBLIC
78,2021-09-21 06:35:53,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1822771,2400,,,om,,,,FINPUBLIC
79,2021-09-21 00:58:36,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5329087,4500,,bus,,,,,FINPUBLIC
80,2021-09-20 22:11:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5218420,4500,zs,,,,,,FINPUBLIC
81,2021-09-20 21:30:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5548817,3000,,bus,,,,,FINPUBLIC
82,2021-09-20 20:35:42,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5374796,3000,zs,,,,,,FINPUBLIC
83,2021-09-20 10:00:47,Lime,Lime CPA,Займ отличный,2367261,4500,,,,,,bus,FINPUBLIC
84,2021-09-20 08:41:00,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5546670,4500,,bus,,,,,FINPUBLIC
85,2021-09-20 06:35:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5507777,4500,,bus,,,,,FINPUBLIC
86,2021-09-20 05:32:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5546125,4500,,bus,,,,,FINPUBLIC
87,2021-09-20 00:31:04,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5535319,3000,,bus,,,,,FINPUBLIC
