,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
141,2021-09-04 18:13:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5503761,3000,7cbda7a4-3cd8-4f93-8edc-fe1b1aab125d,,12,,,,RAFINAD
142,2021-09-04 17:47:16,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5503663,3000,1512bb4a-2c18-4b7b-9d0b-34502b3a8fa8,,12,,,,RAFINAD
143,2021-09-04 17:21:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5503618,3000,8dceeaf3-11b6-4238-9ce5-8fa06d3a0e77,,12,,,,RAFINAD
144,2021-09-04 16:48:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5503446,3000,75b00bdd-ef07-41fd-8c26-455119762050,,12,,,,RAFINAD
145,2021-09-04 15:56:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5452139,500,0def5767-4dd2-4078-8219-613abe4d5ec4,,1778,,,,RAFINAD
146,2021-09-04 15:40:54,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5233367,3000,56bcfa55-21c9-4c1b-aae4-d6232bc040f4,,12,,,,RAFINAD
147,2021-09-04 14:54:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4406948,500,fae99e38-db51-44ca-80e9-00100546d775,,12,,,,RAFINAD
148,2021-09-04 06:38:51,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5501775,3000,69addd34-8584-4696-b79b-ac13fa0955e7,,12,,,,RAFINAD
149,2021-09-04 03:58:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5498999,500,f9644fe2-8343-4161-9e74-21c9dcf0ccbd,,1778,,,,RAFINAD
150,2021-09-04 03:53:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5381228,500,92f4bdb7-b652-4dc4-9c00-972ca92b1620,,12,,,,RAFINAD
151,2021-09-03 21:43:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5432463,3000,72521b2a-f07e-44b5-9346-3eabbfe66c08,,12,,,,RAFINAD
152,2021-09-03 19:27:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5465844,500,40073d7d-45e2-4878-a6a9-9e834422219f,,1779,,,,RAFINAD
153,2021-09-03 06:45:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5266474,500,e39852bf-6e0f-4118-839e-39486f727ff2,,12,,,,RAFINAD
154,2021-09-02 05:01:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4798322,500,307261d8-fbe8-4023-ab8f-f56728928092,,12,,,,RAFINAD
155,2021-09-01 18:56:01,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4196122,500,48b9bdc2-36fc-4a6e-bf7d-c029adea9ecd,,1782,,,,RAFINAD
