,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
235,2021-09-03 01:48:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5139384,500,0798b5547955d02efb5506297506565c,,52519,,,,ADMITAD
236,2021-09-02 16:26:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5463159,500,1e7286749575355719c398e3b2b16950,,1146051,,,,ADMITAD
237,2021-09-02 16:21:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5492998,500,89e5f7e2817de5521757ac1135408bde,,887781,,,,ADMITAD
238,2021-09-02 15:18:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5081426,500,f3624c7e0f09a9aeed8caccdc589198e,,1146051,,,,ADMITAD
239,2021-09-02 13:44:01,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4652366,500,953e2e487357aa75c1d84c037603fd44,,52519,,,,ADMITAD
240,2021-09-02 12:12:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5481615,4500,26f68e3c6b61e33069bc9ee6ea79edec,,75752,,,,ADMITAD
241,2021-09-02 10:20:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2270043,500,925998cf4f1317b21be8426e3690ad13,,177921,,,,ADMITAD
242,2021-09-02 04:12:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5433057,4500,3a62d916737cb2d4ca7cca2f967910cf,,52519,,,,ADMITAD
243,2021-09-02 03:59:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5445219,500,783dd758e6dac61a76fbac3474b196e2,,1146051,,,,ADMITAD
244,2021-09-02 02:44:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1344470,500,5985ab9c78e195974fd59ae585dbaac3,,1146051,,,,ADMITAD
245,2021-09-01 22:35:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5107816,500,8acf9428fb63e9fa8077ff7ef68ade4a,,1146051,,,,ADMITAD
246,2021-09-01 21:51:29,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5494953,3000,c399040d0415f2b1004d308441352cfc,,52519,,,,ADMITAD
247,2021-09-01 21:41:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4836395,500,94e98c224bd3640e606b1091bfd94a9d,,1146051,,,,ADMITAD
248,2021-09-01 20:10:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5042198,500,0bf8d796c933c5ab768fde0103734dd7,,1146051,,,,ADMITAD
249,2021-09-01 20:01:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5487417,500,7ab3923b3409785d98160941cbff4051,,1146051,,,,ADMITAD
250,2021-09-01 16:37:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5154944,500,c2cb67558cc803e2c3f09268db6f6ed8,,52519,,,,ADMITAD
251,2021-09-01 15:45:51,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5425339,1800,46b5e97fa4229878a72dba4e2fadff62,,52519,,,,ADMITAD
252,2021-09-01 15:02:04,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5420881,500,32194e592c14d6493c153ba9d4682f3c,,52519,,,,ADMITAD
253,2021-09-01 10:59:54,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5492998,4500,89e5f7e2817de5521757ac1135408bde,,887781,,,,ADMITAD
254,2021-09-01 09:30:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5248696,500,da51eae8f369a1197908c235683dd8ff,,1146051,,,,ADMITAD
255,2021-09-01 08:23:56,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4957782,500,462a6aab2bb47ae15ccd810a20e66e7a,,1146051,,,,ADMITAD
