,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
253,2021-09-07 20:28:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5503823,500,3PFZ1UMLuTZA9SE,,wjLX9X,,,,CITYADS
254,2021-09-07 19:47:47,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5410448,3000,3PFZ1UMKsAZAfJ2,,2Keh,,,,CITYADS
255,2021-09-07 18:53:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5317460,500,3PFZ1UMJYXZix00,,5eDh,,,,CITYADS
256,2021-09-07 18:48:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4867844,500,3PFZ1UMJUrZExsI,,5eDh,,,,CITYADS
257,2021-09-07 17:15:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5314436,4500,3PFZ1UMIpIZ9HiG,,8qL0M2,,,,CITYADS
258,2021-09-07 17:03:20,Konga,Konga CPA,Займ средний,1805903,800,7WWZ1UMIgwZmYR9,,5eDh,,,,CITYADS
259,2021-09-07 17:01:52,Konga,Konga // Hybrid (new+repeat loans),Займ средний,1805891,800,99XZ1UMIg8ZvIqV,,EloLQk,,,,CITYADS
260,2021-09-07 16:36:21,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5512695,1800,3PFZ1UMHJfZvPKi,,5eDh,,,,CITYADS
261,2021-09-07 14:58:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5324173,500,3PFZ1UMFLuZiBSX,,4QCp,,,,CITYADS
262,2021-09-07 14:25:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4735360,500,3PFZ1UJhy9ZAd6u,,5eDh,,,,CITYADS
263,2021-09-07 13:46:48,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5509266,3000,3PFZ1UMj9bZrr5p,,76KGrr,,,,CITYADS
264,2021-09-07 12:06:43,Konga,Konga CPA,Займ отличный,1805510,2400,7WWZ1UMDcqZ5mSp,,nZypxl,,,,CITYADS
265,2021-09-07 10:30:37,Konga,Konga // Hybrid (new+repeat loans),Займ средний,1805425,800,99XZ1UMBU5ZA8IF,,sp3,,,,CITYADS
266,2021-09-07 00:13:00,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1775850,300,99XZ1UMrRUZ5p4p,,sp3,,,,CITYADS
267,2021-09-06 21:46:39,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5491566,1800,3PFZ1UMpDcZiBxu,,wjLX9X,,,,CITYADS
268,2021-09-06 20:15:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5477501,500,3PFZ1UMo6CZiwAi,,wjLX9X,,,,CITYADS
269,2021-09-06 19:40:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5480824,3000,3PFZ1UITSyZAeOH,,5j1d,,,,CITYADS
270,2021-09-06 17:56:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4824076,500,3PFZ1UMlBgZEwNV,,5eDh,,,,CITYADS
271,2021-09-06 16:13:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5507187,4500,3PFZ1UMkg8Z9MOO,,4QCp,,,,CITYADS
272,2021-09-06 16:05:14,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5509044,4500,3PFZ1UMi98ZecIs,,8qL0M2,,,,CITYADS
273,2021-09-06 14:29:31,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5509066,4500,3PFZ1UMiyrZExz2,,wjLX9X,,,,CITYADS
