,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
58,2021-09-13 21:37:55,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5444391,4500,694be30a5ae93d52a84e9d1da07dc2d3da459835,,22199,,,,PDL-PROFIT
59,2021-09-13 19:23:08,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5529268,4500,ee0fda13f55852d50d2d218214dd112baf2f8fb7,,18827,,,,PDL-PROFIT
60,2021-09-13 16:25:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5528839,3000,88ffdf12116933f89b23beb88bc5ee9d862dc400,,22601,,,,PDL-PROFIT
61,2021-09-13 14:40:43,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5528506,1800,9d0c34a0f448fa8b27e3c3cafdc83e1725d277b5,,22279,,,,PDL-PROFIT
62,2021-09-13 14:21:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5480849,500,8d908b87e091b609a6aa1841356afcaaffc4d5b0,,18827,,,,PDL-PROFIT
63,2021-09-12 18:15:21,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5429675,500,a1154b40f3595ea3a3232363bdf7946fb5c27421,,18827,,,,PDL-PROFIT
64,2021-09-12 10:36:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4606049,500,e4b1924d43e26dc0b7852b66f7a19a1fae89cfe6,,22279,,,,PDL-PROFIT
65,2021-09-11 12:23:38,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4578349,4500,01cf340247fbcf5d3ae33ec7f696f72e5469e5ab,,18827,,,,PDL-PROFIT
66,2021-09-11 10:51:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5469978,500,94c7382c487ba2da7595d320b113a17eafd2b6c4,,18827,,,,PDL-PROFIT
67,2021-09-11 10:10:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5520382,3000,b27ec2ddb9271a713894c852cec868b4eb6df036,,20223,,,,PDL-PROFIT
68,2021-09-11 05:35:33,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5474110,500,15d7641da43ebd46dd28963d27d00abf141a195c,,22279,,,,PDL-PROFIT
69,2021-09-11 02:08:36,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5522347,4500,373aef8fa66ac5537063c572348432e7d3dc17ea,,22601,,,,PDL-PROFIT
70,2021-09-10 13:30:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5409101,4500,13a5625f88e1db0a2b0869c922009ccd8b845573,,18827,,,,PDL-PROFIT
71,2021-09-10 02:04:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5519641,4500,fbc43be75fc8fe611a4d39f932eeeec146a12f1a,,22279,,,,PDL-PROFIT
72,2021-09-09 14:55:48,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5518310,3000,9c42984e5b8a74b6844056a258e833d2b7e6ebb6,,18827,,,,PDL-PROFIT
73,2021-09-09 12:33:34,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5313577,3000,e7216aa07eb9728eb5df118b17f0750275723e77,,18827,,,,PDL-PROFIT
74,2021-09-08 14:09:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5491159,500,a1309e0c42bb56293ae4cee8b7499a6ea078568b,,18827,,,,PDL-PROFIT
75,2021-09-08 13:33:14,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5515237,4500,78f2de99c27caa315f026d630497a5b1d3a62e21,,18827,,,,PDL-PROFIT
76,2021-09-08 04:21:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5513956,3000,6f18465768f9140e239edc17cfe946c777776fa4,,22601,,,,PDL-PROFIT
77,2021-09-08 03:28:59,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5513933,4500,f88927fa511f609e8f79a0b2e240f1813d935ce1,,18827,,,,PDL-PROFIT
78,2021-09-08 03:04:24,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5513906,1800,2dea4f95403e2493ea5e40edb51c7baaae229ffb,,18827,,,,PDL-PROFIT
79,2021-09-07 15:54:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5512566,4500,e940fb70420e9fbf13052b2a83422c5bd27bd78b,,18827,,,,PDL-PROFIT
80,2021-09-07 12:48:28,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5253784,3000,a27b0a6f2e11f21f8d38b83d1df4edc0883dab06,,18827,,,,PDL-PROFIT
81,2021-09-07 12:15:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5059540,3000,f8233c1ccde3ec02af3d4c6ec4400dedf8c2b259,,18827,,,,PDL-PROFIT
