,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
122,2021-09-20 16:05:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5499900,500,346c96bb-892a-4835-b4b6-2e766ee00bef,,843,,,,LEADTARGET
123,2021-09-20 15:23:48,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5547630,4500,c163818b-2ede-4412-af6a-57235fc9523c,,843,,,,LEADTARGET
124,2021-09-20 15:01:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4999120,3000,a7699713-68c0-44f3-97a9-03ed516d2a10,,244,,,,LEADTARGET
125,2021-09-20 15:01:52,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5373529,3000,0056506d-0cfb-4993-89fa-377e8ce3d19b,,1273,,,,LEADTARGET
126,2021-09-20 14:44:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5346525,3000,52954373-e44d-427f-bfd7-f00196131862,,244,,,,LEADTARGET
127,2021-09-20 14:37:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5311915,3000,dc2feb47-b392-4b84-860a-93b26f31b1c6,,843,,,,LEADTARGET
128,2021-09-20 10:43:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5243394,3000,b8dbddbf-5838-41b8-8b1d-aeaf6dbed126,,843,,,,LEADTARGET
129,2021-09-20 10:38:44,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5444051,3000,68f1eee4-8c80-43d1-b2b5-a98e9b0e3bc5,,1273,,,,LEADTARGET
130,2021-09-20 10:29:36,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5523320,3000,942f912a-439a-4924-bb86-aa5eb29be938,,843,,,,LEADTARGET
131,2021-09-20 10:13:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5546897,3000,286f03aa-c00c-4882-b023-24e803c6877b,,968,,,,LEADTARGET
132,2021-09-20 09:47:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4987352,3000,6e78907d-45d3-41cb-8d1e-7328c724d35a,,843,,,,LEADTARGET
133,2021-09-20 08:50:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5546702,3000,b0b6fe5d-ea38-45ea-b6fe-b791ad73aa4d,,843,,,,LEADTARGET
134,2021-09-20 08:38:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5507709,500,1d188be8-1313-448d-9fae-004da9cf1581,,968,,,,LEADTARGET
135,2021-09-20 07:47:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5546582,4500,97165b94-d0ea-4462-8a80-a9ad70479eac,,244,,,,LEADTARGET
136,2021-09-20 06:32:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4866738,500,2d870fc5-1d17-4254-9953-c8ac8c1e5a14,,244,,,,LEADTARGET
137,2021-09-20 05:15:50,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5546460,3000,f7909eb5-4c39-40a5-8eab-8cad8b2d5396,,1273,,,,LEADTARGET
138,2021-09-20 05:04:01,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1791833,2400,d60e6a3a-e138-4afa-b001-b2fb5f3d1945,,129,,,,LEADTARGET
139,2021-09-20 03:56:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5327826,500,e8683825-d2d6-48a1-9921-c7d157b4a3c0,,1273,,,,LEADTARGET
140,2021-09-19 15:52:25,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5545211,3000,6eafaa61-5e03-48cf-9cda-630ae0021e5c,,843,,,,LEADTARGET
141,2021-09-19 14:29:42,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5545064,4500,ca00843e-90fa-46c9-b1eb-bc03f6f95be0,,843,,,,LEADTARGET
142,2021-09-19 13:20:56,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5544826,4500,34ad164d-aee0-4a4b-85af-21539c61ab03,,843,,,,LEADTARGET
143,2021-09-19 11:21:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544476,3000,1382b79b-472c-466a-a94f-7896408a6e83,,968,,,,LEADTARGET
144,2021-09-19 11:13:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5544422,4500,158704c3-4db3-467d-9d93-b15d1a0d6692,,968,,,,LEADTARGET
145,2021-09-19 09:58:40,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5544228,4500,0de0fbc1-8dac-47b4-90e4-e2f6a1019fed,,244,,,,LEADTARGET
146,2021-09-19 09:16:30,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1818507,2400,0937b1be-7766-432e-9c83-562153a20b8c,,883,,,,LEADTARGET
147,2021-09-19 08:08:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5532509,4500,5bfa891a-1fa0-49e2-86ad-09c5cb8436bb,,1273,,,,LEADTARGET
148,2021-09-19 06:35:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5541993,500,22d00a7f-dd71-41a1-8825-ba6af73b0239,,244,,,,LEADTARGET
149,2021-09-19 05:55:51,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5498531,4500,98aeb867-2fde-4f51-bed3-483e49e55172,,843,,,,LEADTARGET
150,2021-09-18 23:55:54,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5543567,4500,02cd99ed-b7cd-486b-a01f-4efed2614853,,244,,,,LEADTARGET
151,2021-09-18 23:27:22,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1819464,2400,484336c6-4a1c-404d-a4fe-74bb91d13c37,,789,,,,LEADTARGET
152,2021-09-18 22:35:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5197405,3000,20a7f71f-4f71-4889-9f93-dd8fcd75a618,,1273,,,,LEADTARGET
153,2021-09-18 21:02:24,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5542946,3000,479d2358-9d71-4426-bb29-2624a1f96b57,,1273,,,,LEADTARGET
154,2021-09-18 19:01:09,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5543129,4500,c08a0974-fddc-4109-b54e-978ea1764e7b,,968,,,,LEADTARGET
155,2021-09-18 18:25:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5469141,500,dcbed50c-3dd5-4ab7-8b82-bf785d345538,,244,,,,LEADTARGET
