,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
105,2022-02-08 01:15:14,Konga,Konga // Hybrid (new+repeat loans),2054870,2400,57da09b3-dfb2-4d34-8827-0f9019619630,,1380,LEADTARGET
106,2022-02-07 23:18:12,Konga,Konga // Hybrid (new+repeat loans),2054778,2400,f8073edb-aa55-434a-a858-f113fce941b0,,1380,LEADTARGET
107,2022-02-07 18:39:56,Konga,Konga // Hybrid (new+repeat loans),2054438,2400,4ed04347-a7e5-4a72-a76e-94e9c38db5c6,,795,LEADTARGET
108,2022-02-07 18:14:49,Konga,Konga // Hybrid (new+repeat loans),2054402,2400,73d12511-8525-4897-8e12-01ccb2d3ecb9,,967,LEADTARGET
109,2022-02-07 18:02:37,Lime,Lime // Hybrid (new+repeat loans),4666896,1800,6105051a-b62c-4d21-a7fe-abb44edef29e,,843,LEADTARGET
110,2022-02-07 15:29:38,Konga,Konga // Hybrid (new+repeat loans),1997072,2400,d84cb600-a898-4a7a-b61f-c04f38eda8cf,,795,LEADTARGET
111,2022-02-07 15:25:23,Lime,Lime // Hybrid (new+repeat loans),6103921,4500,d8e4f5cb-d98d-4529-8019-464244e6d184,,968,LEADTARGET
112,2022-02-07 15:15:33,Lime,Lime // Hybrid (new+repeat loans),6098937,3000,fc63cade-052f-41e8-978e-880ce3adefb5,,968,LEADTARGET
113,2022-02-07 14:23:13,Konga,Konga // Hybrid (new+repeat loans),2053968,2400,7589acc3-3e8f-4087-a10f-40447b95c0a0,,795,LEADTARGET
114,2022-02-07 14:13:56,Konga,Konga // Hybrid (new+repeat loans),2029194,2400,8feb98cf-b362-47f0-92c0-3d1cf3d16285,,795,LEADTARGET
115,2022-02-07 13:22:43,Lime,Lime // Hybrid (new+repeat loans),6103345,1800,a912e74a-ffe6-4291-816d-abe196103995,,843,LEADTARGET
116,2022-02-07 11:05:27,Lime,Lime // Hybrid (new+repeat loans),3730861,1800,c2d6eef7-a2df-44ca-a17e-50669f034114,,843,LEADTARGET
117,2022-02-07 10:52:36,Lime,Lime // Hybrid (new+repeat loans),6102548,3000,4f63c13c-ea38-4ec6-9506-47cced06295e,,1496,LEADTARGET
118,2022-02-07 10:40:24,Lime,Lime // Hybrid (new+repeat loans),1717166,500,b0781fe2-4b24-44ad-8f12-2045b6d279ad,,993,LEADTARGET
119,2022-02-07 10:31:57,Konga,Konga // Hybrid (new+repeat loans),2053496,2400,5b36a0c9-e158-415e-9dc4-cf884b5a60e3,,1380,LEADTARGET
120,2022-02-07 10:04:30,Lime,Lime // Hybrid (new+repeat loans),5995812,3000,20031d4a-5a3b-4512-9dd6-d20ff44e5260,,843,LEADTARGET
121,2022-02-07 09:41:45,Lime,Lime // Hybrid (new+repeat loans),6102277,1800,b89db50e-512e-4dfb-8cfd-9ddcb99e8ae8,,796,LEADTARGET
122,2022-02-07 08:46:10,Lime,Lime // Hybrid (new+repeat loans),5876778,1800,0ade1fa5-2ec8-4c31-8b90-2f330b84d94e,,993,LEADTARGET
123,2022-02-07 06:53:24,Konga,Konga // Hybrid (new+repeat loans),1918936,2400,e518117b-ec23-45ad-8a19-2584bc25b86c,,1380,LEADTARGET
124,2022-02-07 05:21:04,Lime,Lime // Hybrid (new+repeat loans),6061954,4500,32988994-0f49-42e0-a23f-86bae6903264,,1496,LEADTARGET
125,2022-02-06 22:56:08,Lime,Lime // Hybrid (new+repeat loans),5332623,500,82af8057-4103-4702-b603-a1ec23b04f3d,,968,LEADTARGET
126,2022-02-06 18:56:54,Lime,Lime // Hybrid (new+repeat loans),6081248,1800,4b738c32-a148-4c1a-9575-2b308fb59edb,,787,LEADTARGET
127,2022-02-06 16:34:20,Konga,Konga // Hybrid (new+repeat loans),1830590,2400,ca26ac7c-60d2-432a-9504-836f9a290c17,,1380,LEADTARGET
128,2022-02-06 15:36:44,Lime,Lime // Hybrid (new+repeat loans),6044735,500,6b43b852-7993-42e3-86e1-c34bf7afa0f8,,1284,LEADTARGET
129,2022-02-06 09:30:04,Lime,Lime // Hybrid (new+repeat loans),5952547,500,799fc8fd-abf8-44cc-9930-fcd865d54955,,993,LEADTARGET
130,2022-02-06 04:52:17,Konga,Konga // Hybrid (new+repeat loans),2017130,300,61da08c4-122d-44de-9db0-3c078c1bef6f,,841,LEADTARGET
131,2022-02-06 04:16:59,Konga,Konga // Hybrid (new+repeat loans),1926728,2400,cd3a8f4e-0111-4add-a56d-888445ade610,,795,LEADTARGET
132,2022-02-06 02:05:38,Lime,Lime // Hybrid (new+repeat loans),4941640,500,e872fc67-1c7e-4ebe-a0c9-9535047b41e7,,796,LEADTARGET
133,2022-02-06 01:25:29,Lime,Lime // Hybrid (new+repeat loans),6096779,3000,a44e1995-f114-4865-a251-f1291a8ed2f3,,787,LEADTARGET
134,2022-02-06 01:07:15,Konga,Konga // Hybrid (new+repeat loans),2051324,2400,5ce523ad-3ce1-43a0-961f-03d0ed859c17,,1380,LEADTARGET
135,2022-02-05 19:50:10,Konga,Konga // Hybrid (new+repeat loans),2050882,2400,40b53a3d-19e9-4127-bfdc-0582f57367d1,,1380,LEADTARGET
136,2022-02-05 18:41:39,Lime,Lime // Hybrid (new+repeat loans),6095509,3000,5d92ea9f-dd0d-4431-9293-78d0a8aacbff,,968,LEADTARGET
137,2022-02-05 16:37:11,Lime,Lime // Hybrid (new+repeat loans),6088943,1800,e3501033-f88b-4918-a1ea-1f8ba92357e4,,843,LEADTARGET
138,2022-02-05 15:43:26,Konga,Konga // Hybrid (new+repeat loans),2050732,2400,e60e1021-e98f-4704-8423-35d2064e539b,,1380,LEADTARGET
139,2022-02-05 14:43:01,Lime,Lime // Hybrid (new+repeat loans),6085807,4500,4f090c64-763c-4cb7-8587-e802b7a419e1,,968,LEADTARGET
140,2022-02-05 13:21:06,Lime,Lime // Hybrid (new+repeat loans),5686253,1800,be2694fc-2e40-42f5-9819-d0ba6a379b4a,,787,LEADTARGET
141,2022-02-05 12:06:38,Lime,Lime // Hybrid (new+repeat loans),5931095,3000,6426bd74-3970-4871-9e40-57c8f41bb2f7,,1496,LEADTARGET
